sample,video_path,audio_path,label,class_name,is_labeled
10-27-22-0130-03,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0130-03/10-27-22-0130-03.avi,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0130-03/10-27-22-0130-03.flac,3,Porosity,0
10-27-22-0134-03,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0134-03/10-27-22-0134-03.avi,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0134-03/10-27-22-0134-03.flac,3,Porosity,0
10-27-22-0136-03,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0136-03/10-27-22-0136-03.avi,intel_robotic_welding_dataset/porosity_weld_8_10-27-22_plane_plate/10-27-22-0136-03/10-27-22-0136-03.flac,3,Porosity,0
10-30-22-0141-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0141-03/10-30-22-0141-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0141-03/10-30-22-0141-03.flac,3,Porosity,0
10-30-22-0142-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0142-03/10-30-22-0142-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0142-03/10-30-22-0142-03.flac,3,Porosity,0
10-30-22-0143-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0143-03/10-30-22-0143-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0143-03/10-30-22-0143-03.flac,3,Porosity,0
10-30-22-0144-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0144-03/10-30-22-0144-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0144-03/10-30-22-0144-03.flac,3,Porosity,0
10-30-22-0145-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0145-03/10-30-22-0145-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0145-03/10-30-22-0145-03.flac,3,Porosity,0
10-30-22-0146-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0146-03/10-30-22-0146-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0146-03/10-30-22-0146-03.flac,3,Porosity,0
10-30-22-0156-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0156-03/10-30-22-0156-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0156-03/10-30-22-0156-03.flac,3,Porosity,0
10-30-22-0157-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0157-03/10-30-22-0157-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0157-03/10-30-22-0157-03.flac,3,Porosity,0
10-30-22-0158-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0158-03/10-30-22-0158-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0158-03/10-30-22-0158-03.flac,3,Porosity,0
10-30-22-0159-03,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0159-03/10-30-22-0159-03.avi,intel_robotic_welding_dataset/porosity_weld_9_10-30-22_plane_plate/10-30-22-0159-03/10-30-22-0159-03.flac,3,Porosity,0
11-15-22-0170-09,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0170-09/11-15-22-0170-09.avi,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0170-09/11-15-22-0170-09.flac,4,Spatter,0
11-15-22-0171-09,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0171-09/11-15-22-0171-09.avi,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0171-09/11-15-22-0171-09.flac,4,Spatter,0
11-15-22-0172-09,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0172-09/11-15-22-0172-09.avi,intel_robotic_welding_dataset/spatter_weld_10_11-15-22_plane_plate/11-15-22-0172-09/11-15-22-0172-09.flac,4,Spatter,0
12-06-22-0182-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0182-09/12-06-22-0182-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0182-09/12-06-22-0182-09.flac,4,Spatter,0
12-06-22-0183-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0183-09/12-06-22-0183-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0183-09/12-06-22-0183-09.flac,4,Spatter,0
12-06-22-0185-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0185-09/12-06-22-0185-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0185-09/12-06-22-0185-09.flac,4,Spatter,0
12-06-22-0188-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0188-09/12-06-22-0188-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0188-09/12-06-22-0188-09.flac,4,Spatter,0
12-06-22-0189-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0189-09/12-06-22-0189-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0189-09/12-06-22-0189-09.flac,4,Spatter,0
12-06-22-0191-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0191-09/12-06-22-0191-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0191-09/12-06-22-0191-09.flac,4,Spatter,0
12-06-22-0194-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0194-09/12-06-22-0194-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0194-09/12-06-22-0194-09.flac,4,Spatter,0
12-06-22-0198-09,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0198-09/12-06-22-0198-09.avi,intel_robotic_welding_dataset/spatter_weld_11_12-06-22_plane_plate/12-06-22-0198-09/12-06-22-0198-09.flac,4,Spatter,0
12-06-22-0201-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0201-09/12-06-22-0201-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0201-09/12-06-22-0201-09.flac,4,Spatter,0
12-06-22-0204-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0204-09/12-06-22-0204-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0204-09/12-06-22-0204-09.flac,4,Spatter,0
12-06-22-0205-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0205-09/12-06-22-0205-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0205-09/12-06-22-0205-09.flac,4,Spatter,0
12-06-22-0208-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0208-09/12-06-22-0208-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0208-09/12-06-22-0208-09.flac,4,Spatter,0
12-06-22-0213-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0213-09/12-06-22-0213-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0213-09/12-06-22-0213-09.flac,4,Spatter,0
12-06-22-0214-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0214-09/12-06-22-0214-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0214-09/12-06-22-0214-09.flac,4,Spatter,0
12-06-22-0215-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0215-09/12-06-22-0215-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0215-09/12-06-22-0215-09.flac,4,Spatter,0
12-06-22-0216-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0216-09/12-06-22-0216-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0216-09/12-06-22-0216-09.flac,4,Spatter,0
12-06-22-0218-09,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0218-09/12-06-22-0218-09.avi,intel_robotic_welding_dataset/spatter_weld_12_12-06-22_plane_plate/12-06-22-0218-09/12-06-22-0218-09.flac,4,Spatter,0
12-06-22-0221-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0221-09/12-06-22-0221-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0221-09/12-06-22-0221-09.flac,4,Spatter,0
12-06-22-0223-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0223-09/12-06-22-0223-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0223-09/12-06-22-0223-09.flac,4,Spatter,0
12-06-22-0225-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0225-09/12-06-22-0225-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0225-09/12-06-22-0225-09.flac,4,Spatter,0
12-06-22-0226-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0226-09/12-06-22-0226-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0226-09/12-06-22-0226-09.flac,4,Spatter,0
12-06-22-0235-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0235-09/12-06-22-0235-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0235-09/12-06-22-0235-09.flac,4,Spatter,0
12-06-22-0236-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0236-09/12-06-22-0236-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0236-09/12-06-22-0236-09.flac,4,Spatter,0
12-06-22-0239-09,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0239-09/12-06-22-0239-09.avi,intel_robotic_welding_dataset/spatter_weld_13_12-06-22_plane_plate/12-06-22-0239-09/12-06-22-0239-09.flac,4,Spatter,0
12-06-22-0241-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0241-09/12-06-22-0241-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0241-09/12-06-22-0241-09.flac,4,Spatter,0
12-06-22-0242-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0242-09/12-06-22-0242-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0242-09/12-06-22-0242-09.flac,4,Spatter,0
12-06-22-0243-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0243-09/12-06-22-0243-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0243-09/12-06-22-0243-09.flac,4,Spatter,0
12-06-22-0246-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0246-09/12-06-22-0246-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0246-09/12-06-22-0246-09.flac,4,Spatter,0
12-06-22-0247-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0247-09/12-06-22-0247-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0247-09/12-06-22-0247-09.flac,4,Spatter,0
12-06-22-0252-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0252-09/12-06-22-0252-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0252-09/12-06-22-0252-09.flac,4,Spatter,0
12-06-22-0253-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0253-09/12-06-22-0253-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0253-09/12-06-22-0253-09.flac,4,Spatter,0
12-06-22-0254-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0254-09/12-06-22-0254-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0254-09/12-06-22-0254-09.flac,4,Spatter,0
12-06-22-0258-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0258-09/12-06-22-0258-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0258-09/12-06-22-0258-09.flac,4,Spatter,0
12-06-22-0259-09,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0259-09/12-06-22-0259-09.avi,intel_robotic_welding_dataset/spatter_weld_14_12-06-22_plane_plate/12-06-22-0259-09/12-06-22-0259-09.flac,4,Spatter,0
12-25-22-0261-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0261-09/12-25-22-0261-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0261-09/12-25-22-0261-09.flac,4,Spatter,0
12-25-22-0263-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0263-09/12-25-22-0263-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0263-09/12-25-22-0263-09.flac,4,Spatter,0
12-25-22-0264-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0264-09/12-25-22-0264-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0264-09/12-25-22-0264-09.flac,4,Spatter,0
12-25-22-0265-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0265-09/12-25-22-0265-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0265-09/12-25-22-0265-09.flac,4,Spatter,0
12-25-22-0271-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0271-09/12-25-22-0271-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0271-09/12-25-22-0271-09.flac,4,Spatter,0
12-25-22-0274-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0274-09/12-25-22-0274-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0274-09/12-25-22-0274-09.flac,4,Spatter,0
12-25-22-0275-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0275-09/12-25-22-0275-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0275-09/12-25-22-0275-09.flac,4,Spatter,0
12-25-22-0276-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0276-09/12-25-22-0276-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0276-09/12-25-22-0276-09.flac,4,Spatter,0
12-25-22-0280-09,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0280-09/12-25-22-0280-09.avi,intel_robotic_welding_dataset/spatter_weld_15_12-25-22_plane_plate_BSK46/12-25-22-0280-09/12-25-22-0280-09.flac,4,Spatter,0
12-25-22-0287-09,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0287-09/12-25-22-0287-09.avi,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0287-09/12-25-22-0287-09.flac,4,Spatter,0
12-25-22-0288-09,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0288-09/12-25-22-0288-09.avi,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0288-09/12-25-22-0288-09.flac,4,Spatter,0
12-25-22-0289-09,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0289-09/12-25-22-0289-09.avi,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0289-09/12-25-22-0289-09.flac,4,Spatter,0
12-25-22-0294-09,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0294-09/12-25-22-0294-09.avi,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0294-09/12-25-22-0294-09.flac,4,Spatter,0
12-25-22-0295-09,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0295-09/12-25-22-0295-09.avi,intel_robotic_welding_dataset/spatter_weld_16_12-25-22_plane_plate_BSK46/12-25-22-0295-09/12-25-22-0295-09.flac,4,Spatter,0
08-30-22-0002-09,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0002-09/08-30-22-0002-09.avi,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0002-09/08-30-22-0002-09.flac,4,Spatter,0
08-30-22-0011-09,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0011-09/08-30-22-0011-09.avi,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0011-09/08-30-22-0011-09.flac,4,Spatter,0
08-30-22-0015-09,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0015-09/08-30-22-0015-09.avi,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0015-09/08-30-22-0015-09.flac,4,Spatter,0
08-30-22-0019-09,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0019-09/08-30-22-0019-09.avi,intel_robotic_welding_dataset/spatter_weld_1_08_27_2022_plane_plate_corrected/08-30-22-0019-09/08-30-22-0019-09.flac,4,Spatter,0
09-23-22-0009-09,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0009-09/09-23-22-0009-09.avi,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0009-09/09-23-22-0009-09.flac,4,Spatter,0
09-23-22-0010-09,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0010-09/09-23-22-0010-09.avi,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0010-09/09-23-22-0010-09.flac,4,Spatter,0
09-23-22-0015-09,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0015-09/09-23-22-0015-09.avi,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0015-09/09-23-22-0015-09.flac,4,Spatter,0
09-23-22-0018-09,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0018-09/09-23-22-0018-09.avi,intel_robotic_welding_dataset/spatter_weld_2_09-23-22_plane_plate/09-23-22-0018-09/09-23-22-0018-09.flac,4,Spatter,0
09-23-22-0021-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0021-09/09-23-22-0021-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0021-09/09-23-22-0021-09.flac,4,Spatter,0
09-23-22-0024-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0024-09/09-23-22-0024-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0024-09/09-23-22-0024-09.flac,4,Spatter,0
09-23-22-0025-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0025-09/09-23-22-0025-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0025-09/09-23-22-0025-09.flac,4,Spatter,0
09-23-22-0026-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0026-09/09-23-22-0026-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0026-09/09-23-22-0026-09.flac,4,Spatter,0
09-23-22-0028-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0028-09/09-23-22-0028-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0028-09/09-23-22-0028-09.flac,4,Spatter,0
09-23-22-0030-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0030-09/09-23-22-0030-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0030-09/09-23-22-0030-09.flac,4,Spatter,0
09-23-22-0031-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0031-09/09-23-22-0031-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0031-09/09-23-22-0031-09.flac,4,Spatter,0
09-23-22-0035-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0035-09/09-23-22-0035-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0035-09/09-23-22-0035-09.flac,4,Spatter,0
09-23-22-0039-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0039-09/09-23-22-0039-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0039-09/09-23-22-0039-09.flac,4,Spatter,0
09-23-22-0040-09,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0040-09/09-23-22-0040-09.avi,intel_robotic_welding_dataset/spatter_weld_3_09-23-22_plane_plate/09-23-22-0040-09/09-23-22-0040-09.flac,4,Spatter,0
09-23-22-0042-09,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0042-09/09-23-22-0042-09.avi,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0042-09/09-23-22-0042-09.flac,4,Spatter,0
09-23-22-0049-09,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0049-09/09-23-22-0049-09.avi,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0049-09/09-23-22-0049-09.flac,4,Spatter,0
09-23-22-0054-09,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0054-09/09-23-22-0054-09.avi,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0054-09/09-23-22-0054-09.flac,4,Spatter,0
09-23-22-0055-09,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0055-09/09-23-22-0055-09.avi,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0055-09/09-23-22-0055-09.flac,4,Spatter,0
09-23-22-0059-09,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0059-09/09-23-22-0059-09.avi,intel_robotic_welding_dataset/spatter_weld_4_09-23-22_plane_plate/09-23-22-0059-09/09-23-22-0059-09.flac,4,Spatter,0
